LastReportedND_x	LastReportedND_y	LastReportedND_z	dronesDensity	totalConflicts	conflictFrequency	currentTime	testVariable	CurrentVariable	timeScale	runTime	queueLength	citySize	BCI	FAI	HVariability	ARVariability	
0.2318832	0.2310919	-0.2001524	1.88078703703704E-06	80	0	1657.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.88078703703704E-06	80	0	1658.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.88078703703704E-06	80	0	1659.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.88078703703704E-06	80	0	1660.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.88078703703704E-06	80	0	1661.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.88078703703704E-06	80	0	1662.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.88078703703704E-06	80	0	1663.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.73611111111111E-06	80	0	1664.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.88078703703704E-06	80	0	1665.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.88078703703704E-06	80	0	1666.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.88078703703704E-06	80	0	1667.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.88078703703704E-06	80	0	1668.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.80844907407407E-06	80	0	1669.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.80844907407407E-06	80	0	1670.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.80844907407407E-06	80	0	1671.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.80844907407407E-06	80	0	1672.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.80844907407407E-06	80	0	1673.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.80844907407407E-06	80	0	1674.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.80844907407407E-06	80	0	1675.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.88078703703704E-06	80	0	1676.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.953125E-06	80	0	1677.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.88078703703704E-06	80	0	1678.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.73611111111111E-06	80	0	1679.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.73611111111111E-06	80	0	1680.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.88078703703704E-06	80	0	1681.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.88078703703704E-06	80	0	1682.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.88078703703704E-06	80	0	1683.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.88078703703704E-06	80	0	1684.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.80844907407407E-06	80	0	1685.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.80844907407407E-06	80	0	1686.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.80844907407407E-06	80	0	1687.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.80844907407407E-06	80	0	1688.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.80844907407407E-06	80	0	1689.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.80844907407407E-06	80	0	1690.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2318832	0.2310919	-0.2001524	1.80844907407407E-06	80	0	1691.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.80844907407407E-06	82	0	1692.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.88078703703704E-06	82	2	1693.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.953125E-06	82	0	1694.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.953125E-06	82	0	1695.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.88078703703704E-06	82	0	1696.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.80844907407407E-06	82	0	1697.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.73611111111111E-06	82	0	1698.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.66377314814815E-06	82	0	1699.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.66377314814815E-06	82	0	1700.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.73611111111111E-06	82	0	1701.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.66377314814815E-06	82	0	1702.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.73611111111111E-06	82	0	1703.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.73611111111111E-06	82	0	1704.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.73611111111111E-06	82	0	1705.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.73611111111111E-06	82	0	1706.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.80844907407407E-06	82	0	1707.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.80844907407407E-06	82	0	1708.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.80844907407407E-06	82	0	1709.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.80844907407407E-06	82	0	1710.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.80844907407407E-06	82	0	1711.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.73611111111111E-06	82	0	1712.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.80844907407407E-06	82	0	1713.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.80844907407407E-06	82	0	1714.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.88078703703704E-06	82	0	1715.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.80844907407407E-06	82	0	1716.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.80844907407407E-06	82	0	1717.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.80844907407407E-06	82	0	1718.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.88078703703704E-06	82	0	1719.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.953125E-06	82	0	1720.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.80844907407407E-06	82	0	1721.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.80844907407407E-06	82	0	1722.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.80844907407407E-06	82	0	1723.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.80844907407407E-06	82	0	1724.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.80844907407407E-06	82	0	1725.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.88078703703704E-06	82	0	1726.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.88078703703704E-06	82	0	1727.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.88078703703704E-06	82	0	1728.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.88078703703704E-06	82	0	1729.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.007146772	0.1013034	0.143667	1.88078703703704E-06	82	0	1730.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.88078703703704E-06	84	2	1731.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.953125E-06	84	0	1732.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	2.02546296296296E-06	84	0	1733.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	2.02546296296296E-06	84	0	1734.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	2.02546296296296E-06	84	0	1735.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.953125E-06	84	0	1736.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.88078703703704E-06	84	0	1737.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.88078703703704E-06	84	0	1738.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.953125E-06	84	0	1739.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.80844907407407E-06	84	0	1740.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.80844907407407E-06	84	0	1741.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.80844907407407E-06	84	0	1742.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.80844907407407E-06	84	0	1743.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.88078703703704E-06	84	0	1744.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.88078703703704E-06	84	0	1745.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.953125E-06	84	0	1746.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.953125E-06	84	0	1747.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.953125E-06	84	0	1748.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.88078703703704E-06	84	0	1749.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.88078703703704E-06	84	0	1750.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.80844907407407E-06	84	0	1751.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.88078703703704E-06	84	0	1752.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.88078703703704E-06	84	0	1753.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.953125E-06	84	0	1754.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.953125E-06	84	0	1755.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.953125E-06	84	0	1756.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.953125E-06	84	0	1757.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.953125E-06	84	0	1758.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.953125E-06	84	0	1759.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.953125E-06	84	0	1760.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.953125E-06	84	0	1761.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.953125E-06	84	0	1762.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.953125E-06	84	0	1763.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	2.02546296296296E-06	84	0	1764.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.953125E-06	84	0	1765.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.953125E-06	84	0	1766.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	2.02546296296296E-06	84	0	1767.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.953125E-06	84	0	1768.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	2.02546296296296E-06	84	0	1769.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	2.02546296296296E-06	84	0	1770.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	2.02546296296296E-06	84	0	1771.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	2.09780092592593E-06	84	0	1772.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	2.09780092592593E-06	84	0	1773.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	2.09780092592593E-06	84	0	1774.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	2.09780092592593E-06	84	0	1775.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.953125E-06	84	0	1776.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.88078703703704E-06	84	0	1777.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.80844907407407E-06	84	0	1778.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
0.2392391	0.2741478	0.3850421	1.73611111111111E-06	84	0	1779.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.1832193	0.07736894	0.1080361	1.80844907407407E-06	85	1	1780.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.1832193	0.07736894	0.1080361	1.80844907407407E-06	85	0	1781.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.1832193	0.07736894	0.1080361	1.80844907407407E-06	85	0	1782.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.1832193	0.07736894	0.1080361	1.88078703703704E-06	85	0	1783.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.1832193	0.07736894	0.1080361	1.88078703703704E-06	85	0	1784.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.1832193	0.07736894	0.1080361	1.953125E-06	85	0	1785.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.1832193	0.07736894	0.1080361	1.953125E-06	85	0	1786.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.1832193	0.07736894	0.1080361	1.953125E-06	85	0	1787.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.1832193	0.07736894	0.1080361	1.88078703703704E-06	85	0	1788.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	1.953125E-06	86	0	1789.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	1.953125E-06	86	1	1790.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	1.953125E-06	86	0	1791.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	1.953125E-06	86	0	1792.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	2.02546296296296E-06	86	0	1793.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	2.02546296296296E-06	86	0	1794.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	1.953125E-06	86	0	1795.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	2.02546296296296E-06	86	0	1796.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	2.09780092592593E-06	86	0	1797.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	2.09780092592593E-06	86	0	1798.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	2.09780092592593E-06	86	0	1799.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	2.09780092592593E-06	86	0	1800.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	2.09780092592593E-06	86	0	1801.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	2.02546296296296E-06	86	0	1802.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	2.02546296296296E-06	86	0	1803.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	1.953125E-06	86	0	1804.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	1.953125E-06	86	0	1805.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	1.953125E-06	86	0	1806.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	1.88078703703704E-06	86	0	1807.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	1.80844907407407E-06	86	0	1808.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	1.80844907407407E-06	86	0	1809.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	1.88078703703704E-06	86	0	1810.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	1.88078703703704E-06	86	0	1811.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	1.88078703703704E-06	86	0	1812.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1930219	0.2594588	0.3989659	1.80844907407407E-06	86	0	1813.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.80844907407407E-06	87	1	1814.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.88078703703704E-06	87	0	1815.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.88078703703704E-06	87	0	1816.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.88078703703704E-06	87	0	1817.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.88078703703704E-06	87	0	1818.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.953125E-06	87	0	1819.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.953125E-06	87	0	1820.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.80844907407407E-06	87	0	1821.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.88078703703704E-06	87	0	1822.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.88078703703704E-06	87	0	1823.12	SpawnRate	0.02	25	600	3	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.80844907407407E-06	87	0	1824.12	SpawnRate	0.02	25	600	3	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.80844907407407E-06	87	0	1825.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.80844907407407E-06	87	0	1826.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.73611111111111E-06	87	0	1827.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.80844907407407E-06	87	0	1828.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.80844907407407E-06	87	0	1829.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.80844907407407E-06	87	0	1830.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.88078703703704E-06	87	0	1831.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.80844907407407E-06	87	0	1832.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.80844907407407E-06	87	0	1833.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.88078703703704E-06	87	0	1834.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.953125E-06	87	0	1835.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.953125E-06	87	0	1836.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.88078703703704E-06	87	0	1837.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.80844907407407E-06	87	0	1838.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.80844907407407E-06	87	0	1839.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.80844907407407E-06	87	0	1840.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.88078703703704E-06	87	0	1841.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.88078703703704E-06	87	0	1842.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.88078703703704E-06	87	0	1843.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.953125E-06	87	0	1844.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.953125E-06	87	0	1845.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.88078703703704E-06	87	0	1846.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.88078703703704E-06	87	0	1847.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.953125E-06	87	0	1848.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.1879079	0.3105895	0.3079717	1.953125E-06	87	0	1849.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
