time	collisionFrequency	density	variance	alignmentGain	cohesionGain	separationGain	migrationGain	orthSepGain	a	c	speed	maxForce	flockingInterval	SOIRadius	
184.0049	0	5E-05	1485.59076421673	1	1	1	1	0	20	3	10	10	0.1	25	
185.0049	0	5E-05	1672.65348693817	1	1	1	1	0	20	3	10	10	0.1	25	
186.0049	0	4.375E-05	1534.13159014352	1	1	1	1	0	20	3	10	10	0.1	25	
187.0049	0	4.375E-05	951.821204099282	1	1	1	1	0	20	3	10	10	0.1	25	
188.0049	0	4.375E-05	870.912424284638	1	1	1	1	0	20	3	10	10	0.1	25	
189.0049	0	5.625E-05	556.016944564959	1	1	1	1	0	20	3	10	10	0.1	25	
190.0049	0	5E-05	558.172178814726	1	1	1	1	0	20	3	10	10	0.1	25	
191.0049	0	5E-05	423.078386796891	1	1	1	1	0	20	3	10	10	0.1	25	
192.0049	0	4.375E-05	532.67311882152	1	1	1	1	0	20	3	10	10	0.1	25	
193.0049	0	3.75E-05	959.402256814632	1	1	1	1	0	20	3	10	10	0.1	25	
194.0049	0	4.375E-05	1383.67905703084	1	1	1	1	0	20	3	10	10	0.1	25	
195.0049	0	5E-05	1280.52990785264	1	1	1	1	0	20	3	10	10	0.1	25	
196.0049	0	5E-05	1516.53142048956	1	1	1	1	0	20	3	10	10	0.1	25	
197.0049	0	5E-05	926.867957995266	1	1	1	1	0	20	3	10	10	0.1	25	
198.0049	0	5E-05	1127.36918027569	1	1	1	1	0	20	3	10	10	0.1	25	
199.0049	0	5.625E-05	1359.27847968081	1	1	1	1	0	20	3	10	10	0.1	25	
200.0049	0	5E-05	1269.28451671602	1	1	1	1	0	20	3	10	10	0.1	25	
201.0007	0	5E-05	1985.68355443206	1	1	1	1	0	20	3	10	10	0.1	25	
202.0049	0	3.75E-05	1573.68113233453	1	1	1	1	0	20	3	10	10	0.1	25	
203.0049	0	3.75E-05	817.299467008105	1	1	1	1	0	20	3	10	10	0.1	25	
204.0049	0	4.375E-05	394.769733052821	1	1	1	1	0	20	3	10	10	0.1	25	
205.0049	0	5E-05	2386.79011357496	1	1	1	1	0	20	3	10	10	0.1	25	
206.0049	0	4.375E-05	1906.5571368697	1	1	1	1	0	20	3	10	10	0.1	25	
207.0049	0	3.75E-05	1947.91385458762	1	1	1	1	0	20	3	10	10	0.1	25	
208.0049	0	5E-05	919.136719960465	1	1	1	1	0	20	3	10	10	0.1	25	
209.0049	0	6.25E-05	647.238107841291	1	1	1	1	0	20	3	10	10	0.1	25	
210.0049	0	6.25E-05	452.120844229803	1	1	1	1	0	20	3	10	10	0.1	25	
211.0049	0	5.625E-05	434.499520567436	1	1	1	1	0	20	3	10	10	0.1	25	
212.0049	0	5E-05	615.769826491235	1	1	1	1	0	20	3	10	10	0.1	25	
213.0049	0	5.625E-05	656.459182285566	1	1	1	1	0	20	3	10	10	0.1	25	
214.0049	0	3.75E-05	749.836080885256	1	1	1	1	0	20	3	10	10	0.1	25	
215.0049	0	3.75E-05	904.695705762094	1	1	1	1	0	20	3	10	10	0.1	25	
216.0049	0	4.375E-05	1331.02782078909	1	1	1	1	0	20	3	10	10	0.1	25	
217.0049	0	5E-05	1034.28906674563	1	1	1	1	0	20	3	10	10	0.1	25	
218.0049	0	3.75E-05	1446.58506934453	1	1	1	1	0	20	3	10	10	0.1	25	
219.0049	0	3.75E-05	535.478131445594	1	1	1	1	0	20	3	10	10	0.1	25	
220.0049	0	5E-05	653.541840378008	1	1	1	1	0	20	3	10	10	0.1	25	
221.0049	0	5.625E-05	699.702867495558	1	1	1	1	0	20	3	10	10	0.1	25	
222.0049	0	6.25E-05	818.548302403142	1	1	1	1	0	20	3	10	10	0.1	25	
223.0049	0	6.25E-05	726.497468412489	1	1	1	1	0	20	3	10	10	0.1	25	
224.0049	0	5.625E-05	387.138186485905	1	1	1	1	0	20	3	10	10	0.1	25	
225.0049	0	5.625E-05	867.034724953005	1	1	1	1	0	20	3	10	10	0.1	25	
226.0049	0	6.25E-05	506.149715734976	1	1	1	1	0	20	3	10	10	0.1	25	
227.0049	1	5E-05	573.485012660037	1	1	1	1	0	20	3	10	10	0.1	25	
228.0049	0	6.25E-05	906.282256754133	1	1	1	1	0	20	3	10	10	0.1	25	
229.0049	0	6.25E-05	865.18846136024	1	1	1	1	0	20	3	10	10	0.1	25	
230.0049	0	6.25E-05	1130.93882938088	1	1	1	1	0	20	3	10	10	0.1	25	
231.0049	0	5E-05	855.498851417843	1	1	1	1	0	20	3	10	10	0.1	25	
232.0049	0	5E-05	1022.92242541828	1	1	1	1	0	20	3	10	10	0.1	25	
233.0049	0	5E-05	1018.33426922427	1	1	1	1	0	20	3	10	10	0.1	25	
234.0049	0	5.625E-05	959.925046386639	1	1	1	1	0	20	3	10	10	0.1	25	
235.0049	0	5E-05	2102.74542452229	1	1	1	1	0	20	3	10	10	0.1	25	
236.0049	0	5E-05	1734.7838052279	1	1	1	1	0	20	3	10	10	0.1	25	
237.0049	0	5E-05	1612.65096512952	1	1	1	1	0	20	3	10	10	0.1	25	
238.0049	0	6.25E-05	1447.37172280041	1	1	1	1	0	20	3	10	10	0.1	25	
239.0032	0	5.625E-05	1131.39985843913	1	1	1	1	0	20	3	10	10	0.1	25	
240.0049	0	4.375E-05	359.07610040489	1	1	1	1	0	20	3	10	10	0.1	25	
241.0049	0	5E-05	959.894891326112	1	1	1	1	0	20	3	10	10	0.1	25	
242.0049	0	5.625E-05	1073.56797334931	1	1	1	1	0	20	3	10	10	0.1	25	
243.0049	0	5E-05	905.633888073399	1	1	1	1	0	20	3	10	10	0.1	25	
244.0049	1	5E-05	757.145157812688	1	1	1	1	0	20	3	10	10	0.1	25	
245.0049	0	5E-05	678.159393400059	1	1	1	1	0	20	3	10	10	0.1	25	
246.0049	0	5.625E-05	1260.70824784132	1	1	1	1	0	20	3	10	10	0.1	25	
247.0049	0	5.625E-05	1323.36153050356	1	1	1	1	0	20	3	10	10	0.1	25	
248.0049	0	5.625E-05	953.847145000516	1	1	1	1	0	20	3	10	10	0.1	25	
249.0049	0	5.625E-05	1083.08257550015	1	1	1	1	0	20	3	10	10	0.1	25	
250.0049	0	5E-05	1148.70777118146	1	1	1	1	0	20	3	10	10	0.1	25	
251.0049	0	5E-05	840.878043822502	1	1	1	1	0	20	3	10	10	0.1	25	
252.0049	0	5E-05	857.816343539149	1	1	1	1	0	20	3	10	10	0.1	25	
253.0049	1	5.625E-05	1171.8044712121	1	1	1	1	0	20	3	10	10	0.1	25	
254.0049	0	5E-05	1228.17003142092	1	1	1	1	0	20	3	10	10	0.1	25	
255.0049	0	4.375E-05	1758.90244936939	1	1	1	1	0	20	3	10	10	0.1	25	
256.0049	0	5E-05	1766.85922757054	1	1	1	1	0	20	3	10	10	0.1	25	
257.0049	0	5E-05	1324.36482300965	1	1	1	1	0	20	3	10	10	0.1	25	
258.0049	0	4.375E-05	1978.12732896225	1	1	1	1	0	20	3	10	10	0.1	25	
259.0049	0	4.375E-05	1756.53682662092	1	1	1	1	0	20	3	10	10	0.1	25	
260.0049	0	5E-05	1591.47361217006	1	1	1	1	0	20	3	10	10	0.1	25	
261.0049	0	4.375E-05	1456.86078868153	1	1	1	1	0	20	3	10	10	0.1	25	
262.0049	0	5E-05	1214.29590347491	1	1	1	1	0	20	3	10	10	0.1	25	
263.0049	0	5.625E-05	1075.11262547238	1	1	1	1	0	20	3	10	10	0.1	25	
264.0049	0	5.625E-05	882.089805255638	1	1	1	1	0	20	3	10	10	0.1	25	
265.0049	0	5E-05	1469.69939149839	1	1	1	1	0	20	3	10	10	0.1	25	
266.0049	0	5E-05	1610.14198939748	1	1	1	1	0	20	3	10	10	0.1	25	
267.0049	0	5.625E-05	1116.30072391725	1	1	1	1	0	20	3	10	10	0.1	25	
268.0049	0	4.375E-05	1617.52378294084	1	1	1	1	0	20	3	10	10	0.1	25	
269.0049	0	4.375E-05	1229.59923680569	1	1	1	1	0	20	3	10	10	0.1	25	
270.0049	0	4.375E-05	1163.90640777289	1	1	1	1	0	20	3	10	10	0.1	25	
271.0049	0	5.625E-05	937.156900802151	1	1	1	1	0	20	3	10	10	0.1	25	
272.0049	0	5.625E-05	1171.63508455866	1	1	1	1	0	20	3	10	10	0.1	25	
273.0049	0	5E-05	557.697587359808	1	1	1	1	0	20	3	10	10	0.1	25	
274.0049	0	4.375E-05	862.256538638114	1	1	1	1	0	20	3	10	10	0.1	25	
275.0049	0	3.75E-05	1047.00236028927	1	1	1	1	0	20	3	10	10	0.1	25	
276.0049	1	5E-05	963.90582797126	1	1	1	1	0	20	3	10	10	0.1	25	
277.0049	0	5E-05	852.861464266331	1	1	1	1	0	20	3	10	10	0.1	25	
278.0049	0	5E-05	1919.03984053954	1	1	1	1	0	20	3	10	10	0.1	25	
279.0049	1	5E-05	1511.16620549209	1	1	1	1	0	20	3	10	10	0.1	25	
280.0007	0	3.75E-05	1204.85908740629	1	1	1	1	0	20	3	10	10	0.1	25	
281.0049	0	5E-05	1084.62131112421	1	1	1	1	0	20	3	10	10	0.1	25	
282.0049	0	5E-05	842.750139167112	1	1	1	1	0	20	3	10	10	0.1	25	
283.0049	0	5E-05	1213.2689430581	1	1	1	1	0	20	3	10	10	0.1	25	
284.0049	0	5E-05	802.329578487651	1	1	1	1	0	20	3	10	10	0.1	25	
285.0049	0	3.125E-05	1045.26287385954	1	1	1	1	0	20	3	10	10	0.1	25	
286.0049	0	3.125E-05	304.597035339664	1	1	1	1	0	20	3	10	10	0.1	25	
287.0049	0	3.125E-05	813.128551945042	1	1	1	1	0	20	3	10	10	0.1	25	
288.0049	0	3.75E-05	1737.56781357886	1	1	1	1	0	20	3	10	10	0.1	25	
289.0049	0	4.375E-05	1299.92020743835	1	1	1	1	0	20	3	10	10	0.1	25	
290.0049	0	4.375E-05	747.092466761492	1	1	1	1	0	20	3	10	10	0.1	25	
291.0005	0	5.625E-05	1196.82163823159	1	1	1	1	0	20	3	10	10	0.1	25	
292.0049	0	5.625E-05	1613.00551398874	1	1	1	1	0	20	3	10	10	0.1	25	
293.0049	0	5E-05	1978.2593603646	1	1	1	1	0	20	3	10	10	0.1	25	
294.0049	0	5.625E-05	1632.55283131331	1	1	1	1	0	20	3	10	10	0.1	25	
295.0049	0	5.625E-05	1402.75787271657	1	1	1	1	0	20	3	10	10	0.1	25	
296.0049	0	6.25E-05	1384.69586738362	1	1	1	1	0	20	3	10	10	0.1	25	
297.0049	0	5.625E-05	1391.74458764566	1	1	1	1	0	20	3	10	10	0.1	25	
298.0049	0	6.25E-05	1473.54655631975	1	1	1	1	0	20	3	10	10	0.1	25	
299.0049	0	5.625E-05	1313.49272338325	1	1	1	1	0	20	3	10	10	0.1	25	
300.0049	0	6.25E-05	1018.98679862106	1	1	1	1	0	20	3	10	10	0.1	25	
301.0049	0	4.375E-05	1183.79029977478	1	1	1	1	0	20	3	10	10	0.1	25	
302.0049	0	3.75E-05	1389.50295576015	1	1	1	1	0	20	3	10	10	0.1	25	
303.0049	0	5E-05	1261.85250160605	1	1	1	1	0	20	3	10	10	0.1	25	
304.0049	0	5E-05	993.33207556584	1	1	1	1	0	20	3	10	10	0.1	25	
305.0049	0	5E-05	1319.36783127776	1	1	1	1	0	20	3	10	10	0.1	25	
306.0049	0	5E-05	1383.49568799423	1	1	1	1	0	20	3	10	10	0.1	25	
307.0049	0	5E-05	1445.69507810331	1	1	1	1	0	20	3	10	10	0.1	25	
308.0049	0	5E-05	2233.15293952236	1	1	1	1	0	20	3	10	10	0.1	25	
309.0049	0	5E-05	2402.67020228114	1	1	1	1	0	20	3	10	10	0.1	25	
310.0049	0	5E-05	2010.84467462317	1	1	1	1	0	20	3	10	10	0.1	25	
311.0049	0	5.625E-05	1500.36116190588	1	1	1	1	0	20	3	10	10	0.1	25	
312.0049	0	5E-05	1485.02252823838	1	1	1	1	0	20	3	10	10	0.1	25	
313.0049	0	5E-05	1190.79013965277	1	1	1	1	0	20	3	10	10	0.1	25	
314.0049	0	5E-05	1484.3664805758	1	1	1	1	0	20	3	10	10	0.1	25	
315.0049	0	5E-05	1771.46199009829	1	1	1	1	0	20	3	10	10	0.1	25	
316.0049	0	5.625E-05	1584.63132961318	1	1	1	1	0	20	3	10	10	0.1	25	
317.0049	0	5.625E-05	1554.15822276624	1	1	1	1	0	20	3	10	10	0.1	25	
318.0049	1	5.625E-05	1239.91757985967	1	1	1	1	0	20	3	10	10	0.1	25	
319.0049	0	5E-05	1309.2374880417	1	1	1	1	0	20	3	10	10	0.1	25	
320.0049	0	5E-05	885.675760449694	1	1	1	1	0	20	3	10	10	0.1	25	
321.0049	0	4.375E-05	790.348986393392	1	1	1	1	0	20	3	10	10	0.1	25	
322.0049	0	5.625E-05	897.253318352307	1	1	1	1	0	20	3	10	10	0.1	25	
323.0049	0	6.25E-05	772.283431345995	1	1	1	1	0	20	3	10	10	0.1	25	
324.0049	0	6.25E-05	1164.13221480952	1	1	1	1	0	20	3	10	10	0.1	25	
325.0049	0	6.25E-05	947.473544135671	1	1	1	1	0	20	3	10	10	0.1	25	
326.0049	0	5E-05	1193.94457941303	1	1	1	1	0	20	3	10	10	0.1	25	
327.0049	0	5.625E-05	1845.84870645784	1	1	1	1	0	20	3	10	10	0.1	25	
328.0049	0	5.625E-05	1612.07978764793	1	1	1	1	0	20	3	10	10	0.1	25	
329.0049	0	5.625E-05	1188.22333984088	1	1	1	1	0	20	3	10	10	0.1	25	
330.0049	0	4.375E-05	1588.12380676578	1	1	1	1	0	20	3	10	10	0.1	25	
331.0049	0	5E-05	1651.27316950134	1	1	1	1	0	20	3	10	10	0.1	25	
332.0049	0	5E-05	1124.62564485412	1	1	1	1	0	20	3	10	10	0.1	25	
333.0049	0	5E-05	1003.11531233096	1	1	1	1	0	20	3	10	10	0.1	25	
334.0049	0	5E-05	1165.34016995734	1	1	1	1	0	20	3	10	10	0.1	25	
335.0049	0	5E-05	1269.39357404159	1	1	1	1	0	20	3	10	10	0.1	25	
336.0049	0	4.375E-05	1351.03778074061	1	1	1	1	0	20	3	10	10	0.1	25	
337.0049	0	5E-05	1368.53167467273	1	1	1	1	0	20	3	10	10	0.1	25	
338.0049	0	5E-05	1776.08851320049	1	1	1	1	0	20	3	10	10	0.1	25	
339.0049	0	5E-05	1647.96761477281	1	1	1	1	0	20	3	10	10	0.1	25	
340.0049	0	5.625E-05	1671.23445639211	1	1	1	1	0	20	3	10	10	0.1	25	
341.0049	0	5.625E-05	893.07654035722	1	1	1	1	0	20	3	10	10	0.1	25	
342.0049	0	5E-05	630.684942385563	1	1	1	1	0	20	3	10	10	0.1	25	
343.0049	0	5.625E-05	919.290560942426	1	1	1	1	0	20	3	10	10	0.1	25	
344.0049	0	6.875E-05	1141.59065806	1	1	1	1	0	20	3	10	10	0.1	25	
345.0049	0	6.25E-05	765.068056192336	1	1	1	1	0	20	3	10	10	0.1	25	
346.0049	0	5.625E-05	633.019027758004	1	1	1	1	0	20	3	10	10	0.1	25	
347.0049	0	6.25E-05	964.146239229513	1	1	1	1	0	20	3	10	10	0.1	25	
348.0049	0	5.625E-05	967.509670552339	1	1	1	1	0	20	3	10	10	0.1	25	
349.0049	0	6.25E-05	642.05961722833	1	1	1	1	0	20	3	10	10	0.1	25	
350.0049	0	5.625E-05	499.58386584107	1	1	1	1	0	20	3	10	10	0.1	25	
351.0049	0	6.25E-05	371.19220368573	1	1	1	1	0	20	3	10	10	0.1	25	
352.0049	0	6.875E-05	291.206745792271	1	1	1	1	0	20	3	10	10	0.1	25	
353.0049	0	8.125E-05	390.125557427035	1	1	1	1	0	20	3	10	10	0.1	25	
354.0049	0	8.125E-05	334.985727394427	1	1	1	1	0	20	3	10	10	0.1	25	
355.0049	0	6.875E-05	342.158112616924	1	1	1	1	0	20	3	10	10	0.1	25	
356.0049	0	6.25E-05	763.213636407705	1	1	1	1	0	20	3	10	10	0.1	25	
357.0049	0	5.625E-05	778.096124531039	1	1	1	1	0	20	3	10	10	0.1	25	
358.0049	0	4.375E-05	752.806478892865	1	1	1	1	0	20	3	10	10	0.1	25	
359.0049	0	5E-05	1170.06589728247	1	1	1	1	0	20	3	10	10	0.1	25	
360.0049	0	5.625E-05	859.036881419045	1	1	1	1	0	20	3	10	10	0.1	25	
361.0049	0	6.25E-05	1158.56804494122	1	1	1	1	0	20	3	10	10	0.1	25	
362.0049	0	6.875E-05	857.55291899742	1	1	1	1	0	20	3	10	10	0.1	25	
363.0049	0	5.625E-05	789.969385413803	1	1	1	1	0	20	3	10	10	0.1	25	
364.0049	0	6.25E-05	769.611570970801	1	1	1	1	0	20	3	10	10	0.1	25	
365.0049	0	6.25E-05	463.67639287078	1	1	1	1	0	20	3	10	10	0.1	25	
366.0049	0	6.25E-05	294.299500025175	1	1	1	1	0	20	3	10	10	0.1	25	
367.0049	0	6.875E-05	623.98706282553	1	1	1	1	0	20	3	10	10	0.1	25	
368.0049	0	7.5E-05	1133.01705114563	1	1	1	1	0	20	3	10	10	0.1	25	
369.0049	0	6.875E-05	861.824942927775	1	1	1	1	0	20	3	10	10	0.1	25	
370.0049	0	5E-05	737.694505399286	1	1	1	1	0	20	3	10	10	0.1	25	
371.0049	0	5E-05	948.914979212007	1	1	1	1	0	20	3	10	10	0.1	25	
372.0049	0	6.25E-05	1167.14062566948	1	1	1	1	0	20	3	10	10	0.1	25	
373.0049	0	5.625E-05	1230.24036366704	1	1	1	1	0	20	3	10	10	0.1	25	
374.0049	0	5E-05	1404.27733105085	1	1	1	1	0	20	3	10	10	0.1	25	
375.0049	0	6.25E-05	1061.14844662188	1	1	1	1	0	20	3	10	10	0.1	25	
376.0049	0	5E-05	1202.70314986791	1	1	1	1	0	20	3	10	10	0.1	25	
377.0049	0	4.375E-05	1172.79113523146	1	1	1	1	0	20	3	10	10	0.1	25	
378.0049	0	5E-05	957.404234030143	1	1	1	1	0	20	3	10	10	0.1	25	
379.0049	0	3.75E-05	1955.03396203988	1	1	1	1	0	20	3	10	10	0.1	25	
380.0049	0	4.375E-05	2695.72551437164	1	1	1	1	0	20	3	10	10	0.1	25	
381.0049	0	5E-05	2686.53494039526	1	1	1	1	0	20	3	10	10	0.1	25	
382.0049	0	5E-05	2467.98743544799	1	1	1	1	0	20	3	10	10	0.1	25	
383.0049	0	5E-05	2641.93541994851	1	1	1	1	0	20	3	10	10	0.1	25	
384.0049	0	5E-05	1913.19608461667	1	1	1	1	0	20	3	10	10	0.1	25	
385.0049	0	4.375E-05	1580.7808394015	1	1	1	1	0	20	3	10	10	0.1	25	
386.0049	1	3.75E-05	1798.75890301994	1	1	1	1	0	20	3	10	10	0.1	25	
387.0049	0	5E-05	1451.97810854338	1	1	1	1	0	20	3	10	10	0.1	25	
388.0049	0	5E-05	747.033081981645	1	1	1	1	0	20	3	10	10	0.1	25	
389.0049	0	5E-05	870.02248220082	1	1	1	1	0	20	3	10	10	0.1	25	
390.0049	0	5E-05	893.559959459907	1	1	1	1	0	20	3	10	10	0.1	25	
391.0049	0	5E-05	1123.30456863935	1	1	1	1	0	20	3	10	10	0.1	25	
392.0049	0	5E-05	1360.89483314654	1	1	1	1	0	20	3	10	10	0.1	25	
393.0049	0	5E-05	1379.40706491089	1	1	1	1	0	20	3	10	10	0.1	25	
394.0049	0	4.375E-05	1162.41168771055	1	1	1	1	0	20	3	10	10	0.1	25	
395.0049	0	3.75E-05	451.337440044096	1	1	1	1	0	20	3	10	10	0.1	25	
396.0049	0	4.375E-05	1416.62472085377	1	1	1	1	0	20	3	10	10	0.1	25	
397.0049	0	4.375E-05	1776.53266425854	1	1	1	1	0	20	3	10	10	0.1	25	
398.0049	0	4.375E-05	2022.81614738354	1	1	1	1	0	20	3	10	10	0.1	25	
399.0049	0	5E-05	1475.03564655913	1	1	1	1	0	20	3	10	10	0.1	25	
400.0049	0	5E-05	1302.51565608404	1	1	1	1	0	20	3	10	10	0.1	25	
401.0049	0	5E-05	1217.71591683872	1	1	1	1	0	20	3	10	10	0.1	25	
402.0049	0	6.25E-05	1257.74504419232	1	1	1	1	0	20	3	10	10	0.1	25	
403.0049	0	5.625E-05	1266.6040456316	1	1	1	1	0	20	3	10	10	0.1	25	
404.0049	0	5.625E-05	1791.94729365632	1	1	1	1	0	20	3	10	10	0.1	25	
405.0049	0	5E-05	2239.86143574277	1	1	1	1	0	20	3	10	10	0.1	25	
406.0049	0	5E-05	1801.48261405592	1	1	1	1	0	20	3	10	10	0.1	25	
407.0049	0	5E-05	1635.56473236596	1	1	1	1	0	20	3	10	10	0.1	25	
408.0049	0	5E-05	1599.29447155944	1	1	1	1	0	20	3	10	10	0.1	25	
409.0049	0	4.375E-05	1425.98223782893	1	1	1	1	0	20	3	10	10	0.1	25	
410.0049	0	4.375E-05	1545.84685065561	1	1	1	1	0	20	3	10	10	0.1	25	
411.0049	0	5E-05	1226.6013638343	1	1	1	1	0	20	3	10	10	0.1	25	
412.0049	0	5E-05	1195.41882232155	1	1	1	1	0	20	3	10	10	0.1	25	
413.0049	0	5.625E-05	1034.01858919641	1	1	1	1	0	20	3	10	10	0.1	25	
414.0049	0	5.625E-05	901.622943684403	1	1	1	1	0	20	3	10	10	0.1	25	
415.0049	0	5.625E-05	1333.65453782538	1	1	1	1	0	20	3	10	10	0.1	25	
416.0049	0	5E-05	1100.49361447082	1	1	1	1	0	20	3	10	10	0.1	25	
417.0049	0	5E-05	845.447363211816	1	1	1	1	0	20	3	10	10	0.1	25	
418.0049	0	5.625E-05	1006.82491606826	1	1	1	1	0	20	3	10	10	0.1	25	
419.0049	0	6.25E-05	859.08860478633	1	1	1	1	0	20	3	10	10	0.1	25	
420.0049	0	6.25E-05	883.487788718043	1	1	1	1	0	20	3	10	10	0.1	25	
421.0049	0	5.625E-05	1097.67287874504	1	1	1	1	0	20	3	10	10	0.1	25	
422.0049	0	5E-05	1674.78202403269	1	1	1	1	0	20	3	10	10	0.1	25	
423.0049	0	5.625E-05	1788.88603333621	1	1	1	1	0	20	3	10	10	0.1	25	
424.0049	0	4.375E-05	1417.61370153417	1	1	1	1	0	20	3	10	10	0.1	25	
425.0049	0	5E-05	1318.3415945852	1	1	1	1	0	20	3	10	10	0.1	25	
426.0049	0	5E-05	574.108323638322	1	1	1	1	0	20	3	10	10	0.1	25	
427.0049	0	5E-05	1695.17528154449	1	1	1	1	0	20	3	10	10	0.1	25	
428.0049	0	5E-05	940.317730605244	1	1	1	1	0	20	3	10	10	0.1	25	
429.0049	0	5E-05	645.642122031856	1	1	1	1	0	20	3	10	10	0.1	25	
430.0049	0	5.625E-05	855.524080586832	1	1	1	1	0	20	3	10	10	0.1	25	
431.0049	0	6.25E-05	822.614716083699	1	1	1	1	0	20	3	10	10	0.1	25	
432.0049	0	6.875E-05	775.945514387353	1	1	1	1	0	20	3	10	10	0.1	25	
433.0049	0	6.875E-05	760.491979534622	1	1	1	1	0	20	3	10	10	0.1	25	
434.0049	0	5.625E-05	908.010376634951	1	1	1	1	0	20	3	10	10	0.1	25	
435.0049	0	5.625E-05	1130.3881264002	1	1	1	1	0	20	3	10	10	0.1	25	
436.0049	0	4.375E-05	1345.64052846219	1	1	1	1	0	20	3	10	10	0.1	25	
437.0049	0	3.75E-05	2320.89716996567	1	1	1	1	0	20	3	10	10	0.1	25	
438.0049	0	3.75E-05	2193.41355129033	1	1	1	1	0	20	3	10	10	0.1	25	
439.0049	0	5E-05	2088.72003773562	1	1	1	1	0	20	3	10	10	0.1	25	
440.0049	0	5E-05	2273.92534927297	1	1	1	1	0	20	3	10	10	0.1	25	
441.0049	0	5E-05	2543.32125276758	1	1	1	1	0	20	3	10	10	0.1	25	
442.0049	0	5E-05	1455.27356501422	1	1	1	1	0	20	3	10	10	0.1	25	
443.0049	0	5E-05	1322.31202726648	1	1	1	1	0	20	3	10	10	0.1	25	
444.0049	0	6.25E-05	976.089838795232	1	1	1	1	0	20	3	10	10	0.1	25	
445.0049	0	6.875E-05	914.104608329363	1	1	1	1	0	20	3	10	10	0.1	25	
446.0049	0	5E-05	753.30334614173	1	1	1	1	0	20	3	10	10	0.1	25	
447.0049	0	4.375E-05	1325.08436438396	1	1	1	1	0	20	3	10	10	0.1	25	
448.0049	0	5E-05	1580.44152403566	1	1	1	1	0	20	3	10	10	0.1	25	
449.0049	0	5E-05	1597.97278512498	1	1	1	1	0	20	3	10	10	0.1	25	
450.0049	0	5E-05	1402.8018814717	1	1	1	1	0	20	3	10	10	0.1	25	
451.0049	0	6.25E-05	1491.41432524282	1	1	1	1	0	20	3	10	10	0.1	25	
452.0049	0	5.625E-05	1062.8975308379	1	1	1	1	0	20	3	10	10	0.1	25	
453.0049	0	6.25E-05	764.070817466191	1	1	1	1	0	20	3	10	10	0.1	25	
454.0049	0	5.625E-05	724.287657919026	1	1	1	1	0	20	3	10	10	0.1	25	
455.0049	0	6.25E-05	605.536142247413	1	1	1	1	0	20	3	10	10	0.1	25	
456.0049	0	4.375E-05	615.25843263983	1	1	1	1	0	20	3	10	10	0.1	25	
457.0049	0	3.75E-05	1194.84287938209	1	1	1	1	0	20	3	10	10	0.1	25	
458.0049	1	5E-05	1464.88715264138	1	1	1	1	0	20	3	10	10	0.1	25	
459.0049	0	5E-05	1596.28670282092	1	1	1	1	0	20	3	10	10	0.1	25	
460.0049	0	5E-05	2028.69000277465	1	1	1	1	0	20	3	10	10	0.1	25	
461.0049	0	5E-05	1610.71942944642	1	1	1	1	0	20	3	10	10	0.1	25	
462.0049	0	5.625E-05	2097.65647246296	1	1	1	1	0	20	3	10	10	0.1	25	
463.0049	0	5E-05	1286.61708990619	1	1	1	1	0	20	3	10	10	0.1	25	
464.0049	0	4.375E-05	1195.90272349136	1	1	1	1	0	20	3	10	10	0.1	25	
465.0049	0	5E-05	735.393224632502	1	1	1	1	0	20	3	10	10	0.1	25	
466.0049	0	4.375E-05	1196.54978061984	1	1	1	1	0	20	3	10	10	0.1	25	
467.0049	0	4.375E-05	2003.07177162285	1	1	1	1	0	20	3	10	10	0.1	25	
468.0049	0	5E-05	1597.80232855798	1	1	1	1	0	20	3	10	10	0.1	25	
469.0049	0	3.75E-05	1728.34578921257	1	1	1	1	0	20	3	10	10	0.1	25	
470.0049	0	5E-05	1489.45142978762	1	1	1	1	0	20	3	10	10	0.1	25	
471.0049	0	4.375E-05	816.28806030981	1	1	1	1	0	20	3	10	10	0.1	25	
472.0049	0	5.625E-05	1002.26168011002	1	1	1	1	0	20	3	10	10	0.1	25	
473.0049	0	5.625E-05	1019.79128708344	1	1	1	1	0	20	3	10	10	0.1	25	
474.0049	0	5.625E-05	1122.10149984433	1	1	1	1	0	20	3	10	10	0.1	25	
475.0049	0	5.625E-05	949.461730881963	1	1	1	1	0	20	3	10	10	0.1	25	
476.0049	0	5.625E-05	887.098800393649	1	1	1	1	0	20	3	10	10	0.1	25	
477.0049	0	5E-05	751.704269742167	1	1	1	1	0	20	3	10	10	0.1	25	
478.0049	0	5.625E-05	885.888824722946	1	1	1	1	0	20	3	10	10	0.1	25	
479.0049	0	5.625E-05	835.644755087996	1	1	1	1	0	20	3	10	10	0.1	25	
480.0049	0	3.75E-05	788.110450735808	1	1	1	1	0	20	3	10	10	0.1	25	
481.0049	0	3.75E-05	934.267186485452	1	1	1	1	0	20	3	10	10	0.1	25	
482.0049	0	5E-05	1416.61207488842	1	1	1	1	0	20	3	10	10	0.1	25	
483.0049	0	5E-05	1463.05098182762	1	1	1	1	0	20	3	10	10	0.1	25	
484.0049	0	5E-05	1887.14143471785	1	1	1	1	0	20	3	10	10	0.1	25	
485.0049	0	5.625E-05	1713.94585698028	1	1	1	1	0	20	3	10	10	0.1	25	
486.0049	0	5.625E-05	1015.74327591356	1	1	1	1	0	20	3	10	10	0.1	25	
487.0049	0	4.375E-05	585.8207732943	1	1	1	1	0	20	3	10	10	0.1	25	
