time	collisionFrequency	density	variance	alignmentGain	cohesionGain	separationGain	migrationGain	orthSepGain	a	c	speed	maxForce	flockingInterval	SOIRadius	
412.005	0	3.75E-05	1902.6372402017	1	1	1	1	0	20	3	20	20	0.1	25	
413.005	0	3.75E-05	1446.76730019113	1	1	1	1	0	20	3	20	20	0.1	25	
414.005	0	3.75E-05	1486.28968226337	1	1	1	1	0	20	3	20	20	0.1	25	
415.005	0	3.75E-05	2223.20018506576	1	1	1	1	0	20	3	20	20	0.1	25	
416.005	0	2.5E-05	1926.70946294058	1	1	1	1	0	20	3	20	20	0.1	25	
417.005	0	2.5E-05	2576.11288311671	1	1	1	1	0	20	3	20	20	0.1	25	
418.005	0	3.75E-05	2055.54669245905	1	1	1	1	0	20	3	20	20	0.1	25	
419.005	0	2.5E-05	1525.62157227257	1	1	1	1	0	20	3	20	20	0.1	25	
420.005	0	3.75E-05	478.967807530629	1	1	1	1	0	20	3	20	20	0.1	25	
421.005	0	4.375E-05	1592.3381944848	1	1	1	1	0	20	3	20	20	0.1	25	
422.005	0	3.125E-05	2375.6626578889	1	1	1	1	0	20	3	20	20	0.1	25	
423.005	0	3.75E-05	2205.15696008331	1	1	1	1	0	20	3	20	20	0.1	25	
424.005	0	3.75E-05	1599.0472355508	1	1	1	1	0	20	3	20	20	0.1	25	
425.005	0	3.75E-05	1599.70670758074	1	1	1	1	0	20	3	20	20	0.1	25	
426.005	0	3.75E-05	1092.77718713194	1	1	1	1	0	20	3	20	20	0.1	25	
427.005	0	2.5E-05	1061.32380594117	1	1	1	1	0	20	3	20	20	0.1	25	
428.005	0	3.75E-05	1843.24369869565	1	1	1	1	0	20	3	20	20	0.1	25	
429.005	0	2.5E-05	2685.3060704804	1	1	1	1	0	20	3	20	20	0.1	25	
430.005	1	3.75E-05	1977.73270366802	1	1	1	1	0	20	3	20	20	0.1	25	
431.005	0	4.375E-05	1439.48729270508	1	1	1	1	0	20	3	20	20	0.1	25	
432.005	0	2.5E-05	2698.51818934862	1	1	1	1	0	20	3	20	20	0.1	25	
433.005	0	3.75E-05	2569.35618158958	1	1	1	1	0	20	3	20	20	0.1	25	
434.005	0	2.5E-05	2190.15469436391	1	1	1	1	0	20	3	20	20	0.1	25	
435.005	0	3.75E-05	1457.76212484224	1	1	1	1	0	20	3	20	20	0.1	25	
436.005	0	2.5E-05	2883.30898140984	1	1	1	1	0	20	3	20	20	0.1	25	
437.005	0	2.5E-05	1494.74959026727	1	1	1	1	0	20	3	20	20	0.1	25	
438.005	0	3.125E-05	871.731090052029	1	1	1	1	0	20	3	20	20	0.1	25	
439.005	0	2.5E-05	3709.22319526176	1	1	1	1	0	20	3	20	20	0.1	25	
440.005	0	3.75E-05	2021.69121151184	1	1	1	1	0	20	3	20	20	0.1	25	
441.005	0	3.75E-05	1319.96433146657	1	1	1	1	0	20	3	20	20	0.1	25	
442.005	0	3.125E-05	1046.18845946193	1	1	1	1	0	20	3	20	20	0.1	25	
443.005	0	3.75E-05	1433.23027572499	1	1	1	1	0	20	3	20	20	0.1	25	
444.005	0	4.375E-05	1042.29603438452	1	1	1	1	0	20	3	20	20	0.1	25	
445.005	0	3.75E-05	1685.76643401903	1	1	1	1	0	20	3	20	20	0.1	25	
446.005	0	3.75E-05	1604.56616848046	1	1	1	1	0	20	3	20	20	0.1	25	
447.005	0	3.125E-05	772.241598724815	1	1	1	1	0	20	3	20	20	0.1	25	
448.005	0	3.75E-05	621.995127513299	1	1	1	1	0	20	3	20	20	0.1	25	
449.005	0	3.75E-05	1243.76015565405	1	1	1	1	0	20	3	20	20	0.1	25	
450.005	0	3.75E-05	1216.01067950125	1	1	1	1	0	20	3	20	20	0.1	25	
451.005	0	3.75E-05	1173.62700224376	1	1	1	1	0	20	3	20	20	0.1	25	
452.005	0	2.5E-05	1511.74656938313	1	1	1	1	0	20	3	20	20	0.1	25	
453.005	0	3.125E-05	1573.03343699327	1	1	1	1	0	20	3	20	20	0.1	25	
454.005	0	3.125E-05	1315.90214037988	1	1	1	1	0	20	3	20	20	0.1	25	
455.005	0	2.5E-05	614.432481131813	1	1	1	1	0	20	3	20	20	0.1	25	
456.005	0	3.75E-05	657.046281189302	1	1	1	1	0	20	3	20	20	0.1	25	
457.005	0	2.5E-05	1120.58678121599	1	1	1	1	0	20	3	20	20	0.1	25	
458.005	0	3.125E-05	845.258889256643	1	1	1	1	0	20	3	20	20	0.1	25	
459.005	0	3.75E-05	649.953276302533	1	1	1	1	0	20	3	20	20	0.1	25	
460.005	0	2.5E-05	1267.94953871368	1	1	1	1	0	20	3	20	20	0.1	25	
461.005	0	3.75E-05	918.109547763829	1	1	1	1	0	20	3	20	20	0.1	25	
462.005	0	3.75E-05	1338.73773811549	1	1	1	1	0	20	3	20	20	0.1	25	
463.005	0	3.75E-05	1174.19642264883	1	1	1	1	0	20	3	20	20	0.1	25	
464.005	0	3.75E-05	866.885944499824	1	1	1	1	0	20	3	20	20	0.1	25	
465.005	0	5E-05	685.829937226254	1	1	1	1	0	20	3	20	20	0.1	25	
466.005	0	4.375E-05	507.898505348349	1	1	1	1	0	20	3	20	20	0.1	25	
467.005	0	5E-05	747.299789408676	1	1	1	1	0	20	3	20	20	0.1	25	
468.005	0	5E-05	339.654335547191	1	1	1	1	0	20	3	20	20	0.1	25	
469.005	0	4.375E-05	655.070959976349	1	1	1	1	0	20	3	20	20	0.1	25	
470.005	0	3.75E-05	1569.39525665357	1	1	1	1	0	20	3	20	20	0.1	25	
471.005	1	3.125E-05	1060.15549634057	1	1	1	1	0	20	3	20	20	0.1	25	
472.005	0	4.375E-05	932.246282795356	1	1	1	1	0	20	3	20	20	0.1	25	
473.005	0	2.5E-05	2157.16324690564	1	1	1	1	0	20	3	20	20	0.1	25	
474.005	0	3.125E-05	1081.08248599765	1	1	1	1	0	20	3	20	20	0.1	25	
475.005	0	4.375E-05	894.318891410839	1	1	1	1	0	20	3	20	20	0.1	25	
476.005	0	3.75E-05	629.786957089906	1	1	1	1	0	20	3	20	20	0.1	25	
477.005	0	4.375E-05	982.077651546665	1	1	1	1	0	20	3	20	20	0.1	25	
478.005	0	2.5E-05	799.452502283115	1	1	1	1	0	20	3	20	20	0.1	25	
479.005	0	3.75E-05	1153.38615773395	1	1	1	1	0	20	3	20	20	0.1	25	
480.005	0	3.125E-05	1189.15274113773	1	1	1	1	0	20	3	20	20	0.1	25	
481.005	0	3.125E-05	1460.61368043424	1	1	1	1	0	20	3	20	20	0.1	25	
482.005	0	3.75E-05	1912.50368570419	1	1	1	1	0	20	3	20	20	0.1	25	
483.005	0	3.75E-05	1570.24667800475	1	1	1	1	0	20	3	20	20	0.1	25	
484.005	0	3.75E-05	2119.45052956369	1	1	1	1	0	20	3	20	20	0.1	25	
485.005	0	3.75E-05	2351.82827753972	1	1	1	1	0	20	3	20	20	0.1	25	
486.005	0	3.75E-05	1634.11447165441	1	1	1	1	0	20	3	20	20	0.1	25	
487.005	0	4.375E-05	1441.54646014251	1	1	1	1	0	20	3	20	20	0.1	25	
488.005	0	2.5E-05	996.510489125372	1	1	1	1	0	20	3	20	20	0.1	25	
489.005	0	3.75E-05	2401.81133447437	1	1	1	1	0	20	3	20	20	0.1	25	
490.005	0	3.75E-05	3173.48323458289	1	1	1	1	0	20	3	20	20	0.1	25	
491.005	0	3.75E-05	2775.07415786115	1	1	1	1	0	20	3	20	20	0.1	25	
492.005	0	3.75E-05	2901.64717724344	1	1	1	1	0	20	3	20	20	0.1	25	
493.005	0	3.75E-05	1683.02251643818	1	1	1	1	0	20	3	20	20	0.1	25	
494.005	0	3.125E-05	1075.61463519061	1	1	1	1	0	20	3	20	20	0.1	25	
495.005	0	3.75E-05	1101.45497630899	1	1	1	1	0	20	3	20	20	0.1	25	
496.005	0	4.375E-05	1597.61099646138	1	1	1	1	0	20	3	20	20	0.1	25	
497.0029	0	2.5E-05	3455.80459252808	1	1	1	1	0	20	3	20	20	0.1	25	
498.005	0	3.75E-05	2752.8478376376	1	1	1	1	0	20	3	20	20	0.1	25	
499.005	0	3.75E-05	1866.38660470023	1	1	1	1	0	20	3	20	20	0.1	25	
0.005004883	0	0	1866.38660470023	1	1	1	1	0	20	3	20	20	0.1	25	
1.005005	0	0	1866.38660470023	1	1	1	1	0	20	3	20	20	0.1	25	
2.005005	0	0	1866.38660470023	1	1	1	1	0	20	3	20	20	0.1	25	
3.005005	0	0	1866.38660470023	1	1	1	1	0	20	3	20	20	0.1	25	
4.005005	0	0	1866.38660470023	1	1	1	1	0	20	3	20	20	0.1	25	
5.005005	0	0	1866.38660470023	1	1	1	1	0	20	3	20	20	0.1	25	
6.005005	0	0	1866.38660470023	1	1	1	1	0	20	3	20	20	0.1	25	
7.005005	0	0	1866.38660470023	1	1	1	1	0	20	3	20	20	0.1	25	
8.005005	0	0	1866.38660470023	1	1	1	1	0	20	3	20	20	0.1	25	
9.005005	0	0	1866.38660470023	1	1	1	1	0	20	3	20	20	0.1	25	
10.005	0	1.25E-05	1282.58181837009	1	1	1	1	0	20	3	20	20	0.1	25	
11.005	0	2.5E-05	2411.46641223701	1	1	1	1	0	20	3	20	20	0.1	25	
12.005	0	2.5E-05	2304.61670751338	1	1	1	1	0	20	3	20	20	0.1	25	
13.005	0	3.75E-05	1330.88667301071	1	1	1	1	0	20	3	20	20	0.1	25	
14.005	0	3.75E-05	1525.04284912915	1	1	1	1	0	20	3	20	20	0.1	25	
15.005	0	4.375E-05	1107.78167790285	1	1	1	1	0	20	3	20	20	0.1	25	
16.005	0	3.75E-05	928.002965056428	1	1	1	1	0	20	3	20	20	0.1	25	
17.005	0	3.75E-05	1136.19837118661	1	1	1	1	0	20	3	20	20	0.1	25	
18.005	0	3.125E-05	374.898222052349	1	1	1	1	0	20	3	20	20	0.1	25	
19.005	0	2.5E-05	479.121147259664	1	1	1	1	0	20	3	20	20	0.1	25	
20.005	0	3.75E-05	1698.71455043745	1	1	1	1	0	20	3	20	20	0.1	25	
21.005	0	3.125E-05	2290.67293147353	1	1	1	1	0	20	3	20	20	0.1	25	
22.005	0	3.75E-05	1641.10218305658	1	1	1	1	0	20	3	20	20	0.1	25	
23.005	0	3.75E-05	1597.25877605479	1	1	1	1	0	20	3	20	20	0.1	25	
24.005	0	5E-05	889.93468873244	1	1	1	1	0	20	3	20	20	0.1	25	
25.00439	0	5E-05	712.131548985502	1	1	1	1	0	20	3	20	20	0.1	25	
26.005	0	4.375E-05	1111.11887980543	1	1	1	1	0	20	3	20	20	0.1	25	
27.005	0	5E-05	1347.89730357697	1	1	1	1	0	20	3	20	20	0.1	25	
28.005	0	5E-05	1302.18213859348	1	1	1	1	0	20	3	20	20	0.1	25	
29.005	0	3.75E-05	877.737678811756	1	1	1	1	0	20	3	20	20	0.1	25	
30.005	0	3.75E-05	923.439650545655	1	1	1	1	0	20	3	20	20	0.1	25	
31.005	0	3.125E-05	1131.48984973191	1	1	1	1	0	20	3	20	20	0.1	25	
32.005	0	3.75E-05	976.779838049092	1	1	1	1	0	20	3	20	20	0.1	25	
33.005	1	3.125E-05	1080.46973591928	1	1	1	1	0	20	3	20	20	0.1	25	
34.005	0	2.5E-05	766.163818655775	1	1	1	1	0	20	3	20	20	0.1	25	
35.005	0	3.75E-05	864.842476564776	1	1	1	1	0	20	3	20	20	0.1	25	
36.005	0	3.125E-05	1002.86992017793	1	1	1	1	0	20	3	20	20	0.1	25	
37.005	0	3.75E-05	1530.55370781557	1	1	1	1	0	20	3	20	20	0.1	25	
38.005	0	3.75E-05	1012.67659816383	1	1	1	1	0	20	3	20	20	0.1	25	
39.005	0	3.75E-05	1358.06893534277	1	1	1	1	0	20	3	20	20	0.1	25	
40.005	0	3.75E-05	1689.43934142325	1	1	1	1	0	20	3	20	20	0.1	25	
41.005	0	3.75E-05	1253.57764066455	1	1	1	1	0	20	3	20	20	0.1	25	
42.005	0	4.375E-05	1005.20445621432	1	1	1	1	0	20	3	20	20	0.1	25	
43.005	0	3.75E-05	1079.99055406546	1	1	1	1	0	20	3	20	20	0.1	25	
44.005	0	3.125E-05	700.532616332094	1	1	1	1	0	20	3	20	20	0.1	25	
45.005	0	3.75E-05	1322.6466752939	1	1	1	1	0	20	3	20	20	0.1	25	
46.005	0	3.125E-05	1542.78184387032	1	1	1	1	0	20	3	20	20	0.1	25	
47.005	0	4.375E-05	1415.82204199865	1	1	1	1	0	20	3	20	20	0.1	25	
48.00159	0	4.375E-05	2072.86617814026	1	1	1	1	0	20	3	20	20	0.1	25	
49.005	0	3.75E-05	2098.3142686644	1	1	1	1	0	20	3	20	20	0.1	25	
50.0011	0	4.375E-05	1712.51071301853	1	1	1	1	0	20	3	20	20	0.1	25	
51.005	0	4.375E-05	1574.5328558143	1	1	1	1	0	20	3	20	20	0.1	25	
52.005	0	4.375E-05	1499.77776052063	1	1	1	1	0	20	3	20	20	0.1	25	
53.005	0	4.375E-05	1855.91247575017	1	1	1	1	0	20	3	20	20	0.1	25	
54.005	0	4.375E-05	1717.69595313201	1	1	1	1	0	20	3	20	20	0.1	25	
55.005	0	5E-05	1425.85128407957	1	1	1	1	0	20	3	20	20	0.1	25	
56.005	0	3.75E-05	1454.36001223619	1	1	1	1	0	20	3	20	20	0.1	25	
57.005	0	3.75E-05	1321.78854551898	1	1	1	1	0	20	3	20	20	0.1	25	
58.005	0	3.75E-05	756.347445191269	1	1	1	1	0	20	3	20	20	0.1	25	
59.005	0	5E-05	713.181581901446	1	1	1	1	0	20	3	20	20	0.1	25	
60.005	0	5E-05	1045.6780328066	1	1	1	1	0	20	3	20	20	0.1	25	
61.005	0	5E-05	1314.17751034376	1	1	1	1	0	20	3	20	20	0.1	25	
62.005	0	4.375E-05	1778.55426391402	1	1	1	1	0	20	3	20	20	0.1	25	
63.005	0	3.75E-05	2485.06085351529	1	1	1	1	0	20	3	20	20	0.1	25	
64.005	0	5E-05	2392.91540626559	1	1	1	1	0	20	3	20	20	0.1	25	
65.005	0	3.75E-05	2733.34565179753	1	1	1	1	0	20	3	20	20	0.1	25	
66.005	0	3.75E-05	3154.62026979888	1	1	1	1	0	20	3	20	20	0.1	25	
67.005	0	4.375E-05	2923.65346876876	1	1	1	1	0	20	3	20	20	0.1	25	
68.005	0	3.75E-05	2342.53426602935	1	1	1	1	0	20	3	20	20	0.1	25	
69.005	0	3.75E-05	3161.56664750026	1	1	1	1	0	20	3	20	20	0.1	25	
70.005	0	5E-05	2596.98247610693	1	1	1	1	0	20	3	20	20	0.1	25	
71.005	0	4.375E-05	1858.72197420044	1	1	1	1	0	20	3	20	20	0.1	25	
72.005	1	3.75E-05	2105.52910277849	1	1	1	1	0	20	3	20	20	0.1	25	
73.005	0	3.75E-05	1870.66059130915	1	1	1	1	0	20	3	20	20	0.1	25	
74.005	0	3.75E-05	2070.35993000624	1	1	1	1	0	20	3	20	20	0.1	25	
75.005	0	3.75E-05	2118.69590387671	1	1	1	1	0	20	3	20	20	0.1	25	
76.005	0	3.75E-05	2889.89081760835	1	1	1	1	0	20	3	20	20	0.1	25	
77.00073	0	3.75E-05	2737.87095446637	1	1	1	1	0	20	3	20	20	0.1	25	
78.005	0	5E-05	2110.52872572728	1	1	1	1	0	20	3	20	20	0.1	25	
79.005	0	3.75E-05	3105.59044633564	1	1	1	1	0	20	3	20	20	0.1	25	
80.005	0	3.75E-05	3527.95919359586	1	1	1	1	0	20	3	20	20	0.1	25	
81.005	0	4.375E-05	2816.00940699107	1	1	1	1	0	20	3	20	20	0.1	25	
82.005	0	3.125E-05	3412.33703576677	1	1	1	1	0	20	3	20	20	0.1	25	
83.005	0	3.75E-05	3326.53317954465	1	1	1	1	0	20	3	20	20	0.1	25	
84.005	0	4.375E-05	2483.95885623393	1	1	1	1	0	20	3	20	20	0.1	25	
85.005	0	3.75E-05	2512.63450171402	1	1	1	1	0	20	3	20	20	0.1	25	
86.005	0	3.75E-05	2112.92249423881	1	1	1	1	0	20	3	20	20	0.1	25	
87.005	0	3.75E-05	1413.63074410733	1	1	1	1	0	20	3	20	20	0.1	25	
88.005	1	5E-05	1126.52448641139	1	1	1	1	0	20	3	20	20	0.1	25	
89.005	0	5E-05	986.447664657869	1	1	1	1	0	20	3	20	20	0.1	25	
90.005	0	3.75E-05	959.10523785012	1	1	1	1	0	20	3	20	20	0.1	25	
91.005	0	3.75E-05	774.415045813051	1	1	1	1	0	20	3	20	20	0.1	25	
92.005	0	4.375E-05	1002.02248973257	1	1	1	1	0	20	3	20	20	0.1	25	
93.005	0	3.75E-05	1025.76792843556	1	1	1	1	0	20	3	20	20	0.1	25	
94.00342	1	3.75E-05	1573.57825008128	1	1	1	1	0	20	3	20	20	0.1	25	
95.005	0	3.75E-05	1726.05517803368	1	1	1	1	0	20	3	20	20	0.1	25	
96.005	0	4.375E-05	1553.35589902176	1	1	1	1	0	20	3	20	20	0.1	25	
97.005	0	3.125E-05	2016.13220748142	1	1	1	1	0	20	3	20	20	0.1	25	
98.005	0	3.125E-05	1539.70887356858	1	1	1	1	0	20	3	20	20	0.1	25	
99.005	0	1.875E-05	2983.20501337585	1	1	1	1	0	20	3	20	20	0.1	25	
100.005	0	3.125E-05	2169.23315351141	1	1	1	1	0	20	3	20	20	0.1	25	
101.005	0	3.75E-05	1644.81900610213	1	1	1	1	0	20	3	20	20	0.1	25	
102.005	0	3.125E-05	2185.29655443716	1	1	1	1	0	20	3	20	20	0.1	25	
103.005	0	4.375E-05	1732.43906899637	1	1	1	1	0	20	3	20	20	0.1	25	
104.005	0	4.375E-05	1841.52948804266	1	1	1	1	0	20	3	20	20	0.1	25	
105.005	0	4.375E-05	2081.72133893336	1	1	1	1	0	20	3	20	20	0.1	25	
106.005	0	5.625E-05	1597.80442605251	1	1	1	1	0	20	3	20	20	0.1	25	
107.005	0	3.75E-05	1974.23138726462	1	1	1	1	0	20	3	20	20	0.1	25	
108.0043	0	3.75E-05	1883.65570829547	1	1	1	1	0	20	3	20	20	0.1	25	
109.0044	0	4.375E-05	958.071195523994	1	1	1	1	0	20	3	20	20	0.1	25	
110.005	0	5E-05	1202.15794034404	1	1	1	1	0	20	3	20	20	0.1	25	
111.005	0	3.75E-05	1443.87505669202	1	1	1	1	0	20	3	20	20	0.1	25	
112.005	0	3.75E-05	1518.51325417838	1	1	1	1	0	20	3	20	20	0.1	25	
113.005	0	3.75E-05	1999.37271419185	1	1	1	1	0	20	3	20	20	0.1	25	
114.005	0	3.75E-05	2040.13097317646	1	1	1	1	0	20	3	20	20	0.1	25	
115.005	0	3.75E-05	2140.61828463723	1	1	1	1	0	20	3	20	20	0.1	25	
116.005	0	4.375E-05	1328.262497572	1	1	1	1	0	20	3	20	20	0.1	25	
117.005	0	5E-05	1359.23519282161	1	1	1	1	0	20	3	20	20	0.1	25	
118.005	0	5E-05	959.03359658898	1	1	1	1	0	20	3	20	20	0.1	25	
119.005	0	4.375E-05	1764.58456150068	1	1	1	1	0	20	3	20	20	0.1	25	
120.005	0	4.375E-05	2665.09979143835	1	1	1	1	0	20	3	20	20	0.1	25	
121.005	0	5E-05	2482.75043598128	1	1	1	1	0	20	3	20	20	0.1	25	
122.005	0	3.75E-05	2755.44519496372	1	1	1	1	0	20	3	20	20	0.1	25	
123.005	0	3.75E-05	3115.29394189378	1	1	1	1	0	20	3	20	20	0.1	25	
124.0007	1	5E-05	2601.77217296589	1	1	1	1	0	20	3	20	20	0.1	25	
125.005	0	3.75E-05	2306.34400307105	1	1	1	1	0	20	3	20	20	0.1	25	
126.005	0	3.75E-05	2028.54449363783	1	1	1	1	0	20	3	20	20	0.1	25	
127.005	0	3.75E-05	1030.02649862043	1	1	1	1	0	20	3	20	20	0.1	25	
128.005	0	3.75E-05	965.068762369737	1	1	1	1	0	20	3	20	20	0.1	25	
129.005	0	3.75E-05	903.452722465987	1	1	1	1	0	20	3	20	20	0.1	25	
130.005	0	3.75E-05	1734.88371586969	1	1	1	1	0	20	3	20	20	0.1	25	
131.005	0	4.375E-05	1373.86621255548	1	1	1	1	0	20	3	20	20	0.1	25	
132.005	0	4.375E-05	1841.15434982366	1	1	1	1	0	20	3	20	20	0.1	25	
133.005	0	3.125E-05	793.533566183449	1	1	1	1	0	20	3	20	20	0.1	25	
134.005	0	3.125E-05	585.781041007095	1	1	1	1	0	20	3	20	20	0.1	25	
135.005	0	4.375E-05	987.68372615976	1	1	1	1	0	20	3	20	20	0.1	25	
136.005	0	4.375E-05	1097.41727740273	1	1	1	1	0	20	3	20	20	0.1	25	
137.005	0	3.75E-05	1613.28102881462	1	1	1	1	0	20	3	20	20	0.1	25	
138.005	0	3.75E-05	2342.60019341338	1	1	1	1	0	20	3	20	20	0.1	25	
139.005	0	4.375E-05	2411.0272565382	1	1	1	1	0	20	3	20	20	0.1	25	
140.005	0	4.375E-05	1709.30019119873	1	1	1	1	0	20	3	20	20	0.1	25	
141.005	0	3.75E-05	1331.67092974985	1	1	1	1	0	20	3	20	20	0.1	25	
142.005	0	5.625E-05	1633.4775327632	1	1	1	1	0	20	3	20	20	0.1	25	
143.0004	0	3.75E-05	1378.56366820911	1	1	1	1	0	20	3	20	20	0.1	25	
144.005	0	5E-05	854.371341160814	1	1	1	1	0	20	3	20	20	0.1	25	
145.005	0	4.375E-05	864.686951564715	1	1	1	1	0	20	3	20	20	0.1	25	
146.005	1	3.75E-05	513.682325575856	1	1	1	1	0	20	3	20	20	0.1	25	
147.005	0	3.75E-05	579.796247462511	1	1	1	1	0	20	3	20	20	0.1	25	
148.005	0	3.75E-05	1459.84901958782	1	1	1	1	0	20	3	20	20	0.1	25	
149.005	0	5E-05	1067.75428932868	1	1	1	1	0	20	3	20	20	0.1	25	
150.005	0	3.75E-05	1264.62263604736	1	1	1	1	0	20	3	20	20	0.1	25	
151.005	0	3.75E-05	1695.74474534992	1	1	1	1	0	20	3	20	20	0.1	25	
152.005	1	3.75E-05	1187.28827744589	1	1	1	1	0	20	3	20	20	0.1	25	
153.005	0	3.75E-05	881.658965182758	1	1	1	1	0	20	3	20	20	0.1	25	
154.005	0	3.75E-05	1697.41388613367	1	1	1	1	0	20	3	20	20	0.1	25	
155.005	0	5E-05	1542.89674147393	1	1	1	1	0	20	3	20	20	0.1	25	
156.005	0	5E-05	1703.49745705821	1	1	1	1	0	20	3	20	20	0.1	25	
157.005	0	3.75E-05	2143.75636651685	1	1	1	1	0	20	3	20	20	0.1	25	
158.005	0	4.375E-05	2057.8695910543	1	1	1	1	0	20	3	20	20	0.1	25	
159.005	0	5E-05	1814.94768325884	1	1	1	1	0	20	3	20	20	0.1	25	
160.005	0	3.75E-05	1816.1548281273	1	1	1	1	0	20	3	20	20	0.1	25	
161.005	0	3.75E-05	1234.72289893235	1	1	1	1	0	20	3	20	20	0.1	25	
162.005	0	3.75E-05	1804.22337906104	1	1	1	1	0	20	3	20	20	0.1	25	
163.005	0	5E-05	1544.21568478863	1	1	1	1	0	20	3	20	20	0.1	25	
164.005	0	3.75E-05	1820.71492587922	1	1	1	1	0	20	3	20	20	0.1	25	
165.005	0	4.375E-05	1453.51046959643	1	1	1	1	0	20	3	20	20	0.1	25	
166.005	0	5E-05	1858.23998327725	1	1	1	1	0	20	3	20	20	0.1	25	
167.005	0	3.75E-05	2503.35272709741	1	1	1	1	0	20	3	20	20	0.1	25	
168.005	0	3.75E-05	2537.14213172507	1	1	1	1	0	20	3	20	20	0.1	25	
169.005	0	3.75E-05	2316.81198283239	1	1	1	1	0	20	3	20	20	0.1	25	
170.005	0	3.75E-05	1066.47721544772	1	1	1	1	0	20	3	20	20	0.1	25	
171.005	0	4.375E-05	1367.54551408043	1	1	1	1	0	20	3	20	20	0.1	25	
172.005	0	3.75E-05	1530.72595891068	1	1	1	1	0	20	3	20	20	0.1	25	
173.005	0	3.75E-05	896.32585752979	1	1	1	1	0	20	3	20	20	0.1	25	
174.005	0	3.125E-05	1786.04736305567	1	1	1	1	0	20	3	20	20	0.1	25	
175.005	0	3.75E-05	1967.50382887682	1	1	1	1	0	20	3	20	20	0.1	25	
176.0027	0	3.75E-05	2343.86076863704	1	1	1	1	0	20	3	20	20	0.1	25	
177.005	0	3.75E-05	2072.7675589007	1	1	1	1	0	20	3	20	20	0.1	25	
178.005	0	3.75E-05	1608.01205702375	1	1	1	1	0	20	3	20	20	0.1	25	
179.005	1	3.75E-05	2196.7749063606	1	1	1	1	0	20	3	20	20	0.1	25	
180.005	0	4.375E-05	2024.87300846327	1	1	1	1	0	20	3	20	20	0.1	25	
181.005	0	3.125E-05	2660.65809307364	1	1	1	1	0	20	3	20	20	0.1	25	
182.005	0	3.75E-05	2971.7450111054	1	1	1	1	0	20	3	20	20	0.1	25	
183.005	0	3.75E-05	1801.89830806909	1	1	1	1	0	20	3	20	20	0.1	25	
184.005	0	4.375E-05	471.577212079708	1	1	1	1	0	20	3	20	20	0.1	25	
185.005	0	4.375E-05	248.990313535455	1	1	1	1	0	20	3	20	20	0.1	25	
186.005	0	4.375E-05	537.13483629826	1	1	1	1	0	20	3	20	20	0.1	25	
187.005	0	3.75E-05	1417.24583782537	1	1	1	1	0	20	3	20	20	0.1	25	
188.005	0	2.5E-05	1432.86706966122	1	1	1	1	0	20	3	20	20	0.1	25	
189.005	0	3.125E-05	1693.41054167325	1	1	1	1	0	20	3	20	20	0.1	25	
190.005	0	3.125E-05	831.988048656684	1	1	1	1	0	20	3	20	20	0.1	25	
191.005	0	3.75E-05	561.117246460722	1	1	1	1	0	20	3	20	20	0.1	25	
192.005	0	3.75E-05	1494.0558093663	1	1	1	1	0	20	3	20	20	0.1	25	
193.0023	0	3.75E-05	898.272132467706	1	1	1	1	0	20	3	20	20	0.1	25	
194.005	0	4.375E-05	908.099148983551	1	1	1	1	0	20	3	20	20	0.1	25	
195.005	0	4.375E-05	1992.74298799076	1	1	1	1	0	20	3	20	20	0.1	25	
196.005	0	4.375E-05	493.566286638961	1	1	1	1	0	20	3	20	20	0.1	25	
197.005	0	5.625E-05	576.673037443317	1	1	1	1	0	20	3	20	20	0.1	25	
198.005	0	4.375E-05	527.991612877749	1	1	1	1	0	20	3	20	20	0.1	25	
199.005	0	5E-05	497.853860668456	1	1	1	1	0	20	3	20	20	0.1	25	
200.005	0	5E-05	985.432587155712	1	1	1	1	0	20	3	20	20	0.1	25	
201.005	0	3.75E-05	1299.34883230645	1	1	1	1	0	20	3	20	20	0.1	25	
202.005	0	3.75E-05	813.417618878264	1	1	1	1	0	20	3	20	20	0.1	25	
203.005	0	5E-05	656.435341739903	1	1	1	1	0	20	3	20	20	0.1	25	
204.005	0	5E-05	581.208399164597	1	1	1	1	0	20	3	20	20	0.1	25	
205.005	0	5E-05	759.638787816965	1	1	1	1	0	20	3	20	20	0.1	25	
206.005	0	4.375E-05	720.894729627115	1	1	1	1	0	20	3	20	20	0.1	25	
207.005	0	5E-05	1121.79898199808	1	1	1	1	0	20	3	20	20	0.1	25	
208.005	0	3.75E-05	888.082467813815	1	1	1	1	0	20	3	20	20	0.1	25	
209.005	0	3.75E-05	999.90842377215	1	1	1	1	0	20	3	20	20	0.1	25	
210.005	0	5E-05	881.454406435036	1	1	1	1	0	20	3	20	20	0.1	25	
211.005	0	3.125E-05	385.900744705136	1	1	1	1	0	20	3	20	20	0.1	25	
212.005	0	3.75E-05	896.69706284529	1	1	1	1	0	20	3	20	20	0.1	25	
213.005	0	3.75E-05	1190.05294029815	1	1	1	1	0	20	3	20	20	0.1	25	
214.005	0	4.375E-05	2073.02126304322	1	1	1	1	0	20	3	20	20	0.1	25	
215.005	0	3.75E-05	1797.17078203545	1	1	1	1	0	20	3	20	20	0.1	25	
216.005	0	4.375E-05	1213.11039804263	1	1	1	1	0	20	3	20	20	0.1	25	
217.005	0	3.75E-05	589.550992868785	1	1	1	1	0	20	3	20	20	0.1	25	
